date,item_id,qty_sold
2014-02-26,20,26
2014-02-27,20,36
2014-02-28,20,32
2014-03-01,20,43
2014-03-02,20,45
2014-03-03,20,30
2014-03-04,20,42
2014-03-05,20,33
2014-03-06,20,37
2014-03-07,20,39
2014-03-08,20,42
2014-03-09,20,57
2014-03-10,20,21
2014-03-11,20,36
2014-03-12,20,29
2014-03-13,20,36
2014-03-14,20,34
2014-03-15,20,30
2014-03-16,20,41
2014-03-17,20,37
2014-03-18,20,48
2014-03-19,20,41
2014-03-20,20,27
2014-03-21,20,35
2014-03-22,20,37
2014-03-23,20,36
2014-03-24,20,30
2014-03-25,20,36
2014-03-26,20,42
2014-03-27,20,38
2014-03-28,20,44
2014-03-29,20,34
2014-03-30,20,56
2014-03-31,20,28
2014-04-01,20,40
2014-04-02,20,35
2014-04-03,20,50
2014-04-04,20,58
2014-04-05,20,50
2014-04-06,20,63
2014-04-07,20,31
2014-04-08,20,49
2014-04-09,20,37
2014-04-10,20,42
2014-04-11,20,37
2014-04-12,20,55
2014-04-13,20,48
2014-04-14,20,43
2014-04-15,20,28
2014-04-16,20,29
2014-04-17,20,51
2014-04-18,20,49
2014-04-19,20,38
2014-04-20,20,64
2014-04-21,20,36
2014-04-22,20,36
2014-04-23,20,36
2014-04-24,20,51
2014-04-25,20,39
2014-04-26,20,46
2014-04-27,20,56
2014-04-28,20,35
2014-04-29,20,43
2014-04-30,20,41
2014-05-01,20,47
2014-05-02,20,39
2014-05-03,20,54
2014-05-04,20,46
2014-05-05,20,47
2014-05-06,20,36
2014-05-07,20,45
2014-05-08,20,36
2014-05-09,20,44
2014-05-10,20,55
2014-05-11,20,71
2014-05-12,20,38
2014-05-13,20,40
2014-05-14,20,41
2014-05-15,20,47
2014-05-16,20,44
2014-05-17,20,51
2014-05-18,20,59
2014-05-19,20,42
2014-05-20,20,50
2014-05-21,20,39
2014-05-22,20,36
2014-05-23,20,46
2014-05-24,20,43
2014-05-25,20,45
2014-05-26,20,38
2014-05-27,20,44
2014-05-28,20,43
2014-05-29,20,52
2014-05-30,20,48
2014-05-31,20,55
2014-06-01,20,54
2014-06-02,20,36
2014-06-03,20,43
2014-06-04,20,63
2014-06-05,20,40
2014-06-06,20,48
2014-06-07,20,48
2014-06-08,20,60
2014-06-09,20,39
2014-06-10,20,38
2014-06-11,20,47
2014-06-12,20,39
2014-06-13,20,40
2014-06-14,20,74
2014-06-15,20,64
2014-06-16,20,29
2014-06-17,20,46
2014-06-18,20,52
2014-06-19,20,49
2014-06-20,20,52
2014-06-21,20,50
2014-06-22,20,71
2014-06-23,20,33
2014-06-24,20,35
2014-06-25,20,40
2014-06-26,20,47
2014-06-27,20,55
2014-06-28,20,60
2014-06-29,20,55
2014-06-30,20,45
2014-07-01,20,53
2014-07-02,20,44
2014-07-03,20,45
2014-07-04,20,54
2014-07-05,20,66
2014-07-06,20,59
2014-07-07,20,36
2014-07-08,20,52
2014-07-09,20,56
2014-07-10,20,57
2014-07-11,20,62
2014-07-12,20,49
2014-07-13,20,50
2014-07-14,20,52
2014-07-15,20,46
2014-07-16,20,57
2014-07-17,20,54
2014-07-18,20,57
2014-07-19,20,55
2014-07-20,20,57
2014-07-21,20,48
2014-07-22,20,56
2014-07-23,20,44
2014-07-24,20,47
2014-07-25,20,62
2014-07-26,20,64
2014-07-27,20,59
2014-07-28,20,34
2014-07-29,20,44
2014-07-30,20,43
2014-07-31,20,48
2014-08-01,20,35
2014-08-02,20,46
2014-08-03,20,49
2014-08-04,20,41
2014-08-05,20,41
2014-08-06,20,49
2014-08-07,20,43
2014-08-08,20,43
2014-08-09,20,63
2014-08-10,20,58
2014-08-11,20,44
2014-08-12,20,47
2014-08-13,20,42
2014-08-14,20,46
2014-08-15,20,41
2014-08-16,20,42
2014-08-17,20,64
2014-08-18,20,52
2014-08-19,20,38
2014-08-20,20,45
2014-08-21,20,44
2014-08-22,20,40
2014-08-23,20,55
2014-08-24,20,62
2014-08-25,20,43
2014-08-26,20,41
2014-08-27,20,41
2014-08-28,20,33
2014-08-29,20,66
2014-08-30,20,50
2014-08-31,20,54
2014-09-01,20,31
2014-09-02,20,30
2014-09-03,20,39
2014-09-04,20,30
2014-09-05,20,41
2014-09-06,20,66
2014-09-07,20,48
2014-09-08,20,43
2014-09-09,20,43
2014-09-10,20,44
2014-09-11,20,45
2014-09-12,20,40
2014-09-13,20,43
2014-09-14,20,49
2014-09-15,20,27
2014-09-16,20,38
2014-09-17,20,37
2014-09-18,20,42
2014-09-19,20,50
2014-09-20,20,48
2014-09-21,20,67
2014-09-22,20,27
2014-09-23,20,49
2014-09-24,20,48
2014-09-25,20,46
2014-09-26,20,36
2014-09-27,20,55
2014-09-28,20,54
2014-09-29,20,33
2014-09-30,20,29
2014-10-01,20,40
2014-10-02,20,44
2014-10-03,20,41
2014-10-04,20,38
2014-10-05,20,38
2014-10-06,20,26
2014-10-07,20,38
2014-10-08,20,38
2014-10-09,20,45
2014-10-10,20,44
2014-10-11,20,49
2014-10-12,20,44
2014-10-13,20,34
2014-10-14,20,35
2014-10-15,20,37
2014-10-16,20,49
2014-10-17,20,48
2014-10-18,20,45
2014-10-19,20,55
2014-10-20,20,29
2014-10-21,20,36
2014-10-22,20,46
2014-10-23,20,42
2014-10-24,20,37
2014-10-25,20,55
2014-10-26,20,46
2014-10-27,20,32
2014-10-28,20,47
2014-10-29,20,43
2014-10-30,20,56
2014-10-31,20,48
2014-11-01,20,38
2014-11-02,20,47
2014-11-03,20,30
2014-11-04,20,38
2014-11-05,20,38
2014-11-06,20,43
2014-11-07,20,38
2014-11-08,20,54
2014-11-09,20,42
2014-11-10,20,43
2014-11-11,20,47
2014-11-12,20,32
2014-11-13,20,43
2014-11-14,20,38
2014-11-15,20,41
2014-11-16,20,49
2014-11-17,20,38
2014-11-18,20,34
2014-11-19,20,52
2014-11-20,20,39
2014-11-21,20,46
2014-11-22,20,46
2014-11-23,20,51
2014-11-24,20,31
2014-11-25,20,37
2014-11-26,20,44
2014-11-27,20,45
2014-11-28,20,49
2014-11-29,20,58
2014-11-30,20,49
2014-12-01,20,26
2014-12-02,20,35
2014-12-03,20,26
2014-12-04,20,33
2014-12-05,20,46
2014-12-06,20,24
2014-12-07,20,39
2014-12-08,20,26
2014-12-09,20,18
2014-12-10,20,28
2014-12-11,20,28
2014-12-12,20,38
2014-12-13,20,36
2014-12-14,20,35
2014-12-15,20,24
2014-12-16,20,37
2014-12-17,20,22
2014-12-18,20,30
2014-12-19,20,37
2014-12-20,20,34
2014-12-21,20,40
2014-12-22,20,26
2014-12-23,20,34
2014-12-24,20,34
2014-12-25,20,17
2014-12-26,20,33
2014-12-27,20,47
2014-12-28,20,39
2014-12-29,20,21
2014-12-30,20,34
2014-12-31,20,28
2015-01-01,20,24
2015-01-02,20,38
2015-01-03,20,32
2015-01-04,20,38
2015-01-05,20,27
2015-01-06,20,28
2015-01-07,20,27
2015-01-08,20,28
2015-01-09,20,31
2015-01-10,20,24
2015-01-11,20,33
2015-01-12,20,20
2015-01-13,20,22
2015-01-14,20,23
2015-01-15,20,35
2015-01-16,20,27
2015-01-17,20,29
2015-01-18,20,32
2015-01-19,20,27
2015-01-20,20,27
2015-01-21,20,16
2015-01-22,20,34
2015-01-23,20,21
2015-01-24,20,30
2015-01-25,20,34
2015-01-26,20,16
2015-01-27,20,29
2015-01-28,20,28
2015-01-29,20,37
2015-01-30,20,29
2015-01-31,20,32
2015-02-01,20,41
2015-02-02,20,22
2015-02-03,20,22
2015-02-04,20,35
2015-02-05,20,33
2015-02-06,20,29
2015-02-07,20,38
2015-02-08,20,40
2015-02-09,20,27
2015-02-10,20,30
2015-02-11,20,32
2015-02-12,20,43
2015-02-13,20,32
2015-02-14,20,37
2015-02-15,20,41
2015-02-16,20,28
2015-02-17,20,27
2015-02-18,20,32
2015-02-19,20,21
2015-02-20,20,37
2015-02-21,20,38
2015-02-22,20,48
2015-02-23,20,31
2015-02-24,20,28
2015-02-25,20,30
2015-02-26,20,29
2015-02-27,20,35
2015-02-28,20,44
2015-03-01,20,48
2015-03-02,20,32
2015-03-03,20,35
2015-03-04,20,41
2015-03-05,20,27
2015-03-06,20,42
2015-03-07,20,45
2015-03-08,20,38
2015-03-09,20,21
2015-03-10,20,26
2015-03-11,20,47
2015-03-12,20,32
2015-03-13,20,41
2015-03-14,20,59
2015-03-15,20,47
2015-03-16,20,37
2015-03-17,20,27
2015-03-18,20,25
2015-03-19,20,38
2015-03-20,20,35
2015-03-21,20,50
2015-03-22,20,52
2015-03-23,20,28
2015-03-24,20,30
2015-03-25,20,39
2015-03-26,20,51
2015-03-27,20,33
2015-03-28,20,40
2015-03-29,20,44
2015-03-30,20,28
2015-03-31,20,38
2015-04-01,20,45
2015-04-02,20,36
2015-04-03,20,51
2015-04-04,20,50
2015-04-05,20,55
2015-04-06,20,39
2015-04-07,20,43
2015-04-08,20,34
2015-04-09,20,47
2015-04-10,20,43
2015-04-11,20,55
2015-04-12,20,55
2015-04-13,20,38
2015-04-14,20,41
2015-04-15,20,38
2015-04-16,20,39
2015-04-17,20,50
2015-04-18,20,52
2015-04-19,20,47
2015-04-20,20,36
2015-04-21,20,31
2015-04-22,20,49
2015-04-23,20,38
2015-04-24,20,47
2015-04-25,20,48
2015-04-26,20,49
2015-04-27,20,33
2015-04-28,20,44
2015-04-29,20,46
2015-04-30,20,45
2015-05-01,20,54
2015-05-02,20,54
2015-05-03,20,50
2015-05-04,20,46
2015-05-05,20,56
2015-05-06,20,38
2015-05-07,20,38
2015-05-08,20,57
2015-05-09,20,59
2015-05-10,20,60
2015-05-11,20,40
2015-05-12,20,48
2015-05-13,20,52
2015-05-14,20,65
2015-05-15,20,45
2015-05-16,20,58
2015-05-17,20,60
2015-05-18,20,50
2015-05-19,20,57
2015-05-20,20,40
2015-05-21,20,51
2015-05-22,20,49
2015-05-23,20,52
2015-05-24,20,70
2015-05-25,20,35
2015-05-26,20,41
2015-05-27,20,61
2015-05-28,20,50
2015-05-29,20,53
2015-05-30,20,50
2015-05-31,20,56
2015-06-01,20,43
2015-06-02,20,50
2015-06-03,20,57
2015-06-04,20,50
2015-06-05,20,55
2015-06-06,20,62
2015-06-07,20,55
2015-06-08,20,49
2015-06-09,20,42
2015-06-10,20,57
2015-06-11,20,46
2015-06-12,20,56
2015-06-13,20,58
2015-06-14,20,59
2015-06-15,20,37
2015-06-16,20,41
2015-06-17,20,59
2015-06-18,20,47
2015-06-19,20,60
2015-06-20,20,53
2015-06-21,20,72
2015-06-22,20,39
2015-06-23,20,46
2015-06-24,20,46
2015-06-25,20,46
2015-06-26,20,50
2015-06-27,20,62
2015-06-28,20,62
2015-06-29,20,43
2015-06-30,20,43
2015-07-01,20,50
2015-07-02,20,40
2015-07-03,20,54
2015-07-04,20,70
2015-07-05,20,67
2015-07-06,20,37
2015-07-07,20,47
2015-07-08,20,57
2015-07-09,20,52
2015-07-10,20,54
2015-07-11,20,65
2015-07-12,20,55
2015-07-13,20,45
2015-07-14,20,44
2015-07-15,20,43
2015-07-16,20,68
2015-07-17,20,67
2015-07-18,20,60
2015-07-19,20,73
2015-07-20,20,51
2015-07-21,20,38
2015-07-22,20,61
2015-07-23,20,56
2015-07-24,20,47
2015-07-25,20,65
2015-07-26,20,63
2015-07-27,20,40
2015-07-28,20,51
2015-07-29,20,54
2015-07-30,20,47
2015-07-31,20,62
2015-08-01,20,49
2015-08-02,20,78
2015-08-03,20,44
2015-08-04,20,44
2015-08-05,20,41
2015-08-06,20,44
2015-08-07,20,55
2015-08-08,20,51
2015-08-09,20,55
2015-08-10,20,49
2015-08-11,20,46
2015-08-12,20,44
2015-08-13,20,44
2015-08-14,20,37
2015-08-15,20,48
2015-08-16,20,49
2015-08-17,20,46
2015-08-18,20,40
2015-08-19,20,49
2015-08-20,20,62
2015-08-21,20,47
2015-08-22,20,42
2015-08-23,20,51
2015-08-24,20,42
2015-08-25,20,45
2015-08-26,20,41
2015-08-27,20,60
2015-08-28,20,56
2015-08-29,20,59
2015-08-30,20,72
2015-08-31,20,41
2015-09-01,20,46
2015-09-02,20,47
2015-09-03,20,33
2015-09-04,20,53
2015-09-05,20,64
2015-09-06,20,45
2015-09-07,20,44
2015-09-08,20,46
2015-09-09,20,37
2015-09-10,20,46
2015-09-11,20,44
2015-09-12,20,54
2015-09-13,20,49
2015-09-14,20,27
2015-09-15,20,39
2015-09-16,20,44
2015-09-17,20,48
2015-09-18,20,45
2015-09-19,20,50
2015-09-20,20,51
2015-09-21,20,42
2015-09-22,20,35
2015-09-23,20,45
2015-09-24,20,46
2015-09-25,20,52
2015-09-26,20,52
2015-09-27,20,54
2015-09-28,20,27
2015-09-29,20,42
2015-09-30,20,32
2015-10-01,20,43
2015-10-02,20,44
2015-10-03,20,43
2015-10-04,20,48
2015-10-05,20,30
2015-10-06,20,42
2015-10-07,20,48
2015-10-08,20,44
2015-10-09,20,38
2015-10-10,20,45
2015-10-11,20,47
2015-10-12,20,33
2015-10-13,20,43
2015-10-14,20,44
2015-10-15,20,34
2015-10-16,20,42
2015-10-17,20,52
2015-10-18,20,58
2015-10-19,20,37
2015-10-20,20,41
2015-10-21,20,39
2015-10-22,20,38
2015-10-23,20,48
2015-10-24,20,35
2015-10-25,20,44
2015-10-26,20,34
2015-10-27,20,41
2015-10-28,20,50
2015-10-29,20,31
2015-10-30,20,40
2015-10-31,20,48
2015-11-01,20,46
2015-11-02,20,44
2015-11-03,20,48
2015-11-04,20,41
2015-11-05,20,40
2015-11-06,20,42
2015-11-07,20,45
2015-11-08,20,47
2015-11-09,20,35
2015-11-10,20,40
2015-11-11,20,42
2015-11-12,20,58
2015-11-13,20,40
2015-11-14,20,51
2015-11-15,20,51
2015-11-16,20,33
2015-11-17,20,44
2015-11-18,20,43
2015-11-19,20,45
2015-11-20,20,39
2015-11-21,20,63
2015-11-22,20,59
2015-11-23,20,41
2015-11-24,20,46
2015-11-25,20,48
2015-11-26,20,34
2015-11-27,20,37
2015-11-28,20,48
2015-11-29,20,47
2015-11-30,20,41
2015-12-01,20,25
2015-12-02,20,38
2015-12-03,20,33
2015-12-04,20,32
2015-12-05,20,32
2015-12-06,20,34
2015-12-07,20,26
2015-12-08,20,21
2015-12-09,20,22
2015-12-10,20,42
2015-12-11,20,33
2015-12-12,20,36
2015-12-13,20,40
2015-12-14,20,33
2015-12-15,20,31
2015-12-16,20,31
2015-12-17,20,24
2015-12-18,20,41
2015-12-19,20,42
2015-12-20,20,41
2015-12-21,20,22
2015-12-22,20,24
2015-12-23,20,26
2015-12-24,20,34
2015-12-25,20,34
2015-12-26,20,42
2015-12-27,20,46
2015-12-28,20,24
2015-12-29,20,30
2015-12-30,20,26
2015-12-31,20,27
2016-01-01,20,36
2016-01-02,20,36
2016-01-03,20,39
2016-01-04,20,30
2016-01-05,20,24
2016-01-06,20,28
2016-01-07,20,30
2016-01-08,20,36
2016-01-09,20,34
2016-01-10,20,25
2016-01-11,20,25
2016-01-12,20,32
2016-01-13,20,26
2016-01-14,20,37
2016-01-15,20,42
2016-01-16,20,38
2016-01-17,20,46
2016-01-18,20,18
2016-01-19,20,30
2016-01-20,20,28
2016-01-21,20,37
2016-01-22,20,29
2016-01-23,20,27
2016-01-24,20,34
2016-01-25,20,18
2016-01-26,20,30
2016-01-27,20,22
2016-01-28,20,32
2016-01-29,20,30
2016-01-30,20,31
2016-01-31,20,36
2016-02-01,20,33
2016-02-02,20,31
2016-02-03,20,35
2016-02-04,20,28
2016-02-05,20,29
2016-02-06,20,31
2016-02-07,20,36
2016-02-08,20,30
2016-02-09,20,25
2016-02-10,20,40
2016-02-11,20,47
2016-02-12,20,36
2016-02-13,20,36
2016-02-14,20,48
2016-02-15,20,22
2016-02-16,20,21
2016-02-17,20,26
2016-02-18,20,27
2016-02-19,20,43
2016-02-20,20,40
2016-02-21,20,57
2016-02-22,20,36
2016-02-23,20,32
2016-02-24,20,25
2016-02-25,20,41
2016-02-26,20,39
2016-02-27,20,45
2016-02-28,20,47
2016-02-29,20,22
2016-03-01,20,48
2016-03-02,20,48
2016-03-03,20,54
2016-03-04,20,41
2016-03-05,20,50
2016-03-06,20,49
2016-03-07,20,22
2016-03-08,20,46
2016-03-09,20,43
2016-03-10,20,35
2016-03-11,20,48
2016-03-12,20,50
2016-03-13,20,51
2016-03-14,20,40
2016-03-15,20,31
2016-03-16,20,51
2016-03-17,20,31
2016-03-18,20,49
2016-03-19,20,40
2016-03-20,20,52
2016-03-21,20,34
2016-03-22,20,39
2016-03-23,20,39
2016-03-24,20,42
2016-03-25,20,49
2016-03-26,20,46
2016-03-27,20,45
2016-03-28,20,39
2016-03-29,20,46
2016-03-30,20,35
2016-03-31,20,54
2016-04-01,20,49
2016-04-02,20,51
2016-04-03,20,67
2016-04-04,20,38
2016-04-05,20,43
2016-04-06,20,50
2016-04-07,20,52
2016-04-08,20,43
2016-04-09,20,61
2016-04-10,20,62
2016-04-11,20,33
2016-04-12,20,39
2016-04-13,20,31
2016-04-14,20,52
2016-04-15,20,56
2016-04-16,20,49
2016-04-17,20,69
2016-04-18,20,41
2016-04-19,20,40
2016-04-20,20,43
2016-04-21,20,42
2016-04-22,20,52
2016-04-23,20,42
2016-04-24,20,57
2016-04-25,20,37
2016-04-26,20,48
2016-04-27,20,49
2016-04-28,20,48
2016-04-29,20,59
2016-04-30,20,67
2016-05-01,20,58
2016-05-02,20,37
2016-05-03,20,44
2016-05-04,20,52
2016-05-05,20,56
2016-05-06,20,44
2016-05-07,20,54
2016-05-08,20,68
2016-05-09,20,25
2016-05-10,20,39
2016-05-11,20,48
2016-05-12,20,47
2016-05-13,20,54
2016-05-14,20,65
2016-05-15,20,69
2016-05-16,20,35
2016-05-17,20,52
2016-05-18,20,44
2016-05-19,20,56
2016-05-20,20,50
2016-05-21,20,63
2016-05-22,20,51
2016-05-23,20,55
2016-05-24,20,50
2016-05-25,20,41
2016-05-26,20,56
2016-05-27,20,58
2016-05-28,20,53
2016-05-29,20,53
2016-05-30,20,43
2016-05-31,20,49
2016-06-01,20,57
2016-06-02,20,44
2016-06-03,20,44
2016-06-04,20,56
2016-06-05,20,56
2016-06-06,20,54
2016-06-07,20,51
2016-06-08,20,53
2016-06-09,20,63
2016-06-10,20,50
2016-06-11,20,79
2016-06-12,20,48
2016-06-13,20,45
2016-06-14,20,54
2016-06-15,20,43
2016-06-16,20,54
2016-06-17,20,52
2016-06-18,20,67
2016-06-19,20,58
2016-06-20,20,45
2016-06-21,20,61
2016-06-22,20,38
2016-06-23,20,49
2016-06-24,20,49
2016-06-25,20,61
2016-06-26,20,57
2016-06-27,20,38
2016-06-28,20,45
2016-06-29,20,51
2016-06-30,20,54
2016-07-01,20,59
2016-07-02,20,73
2016-07-03,20,69
2016-07-04,20,43
2016-07-05,20,48
2016-07-06,20,52
2016-07-07,20,67
2016-07-08,20,46
2016-07-09,20,69
2016-07-10,20,79
2016-07-11,20,53
2016-07-12,20,58
2016-07-13,20,59
2016-07-14,20,54
2016-07-15,20,64
2016-07-16,20,56
2016-07-17,20,59
2016-07-18,20,46
2016-07-19,20,64
2016-07-20,20,57
2016-07-21,20,68
2016-07-22,20,66
2016-07-23,20,59
2016-07-24,20,65
2016-07-25,20,55
2016-07-26,20,50
2016-07-27,20,51
2016-07-28,20,59
2016-07-29,20,67
2016-07-30,20,64
2016-07-31,20,86
2016-08-01,20,32
2016-08-02,20,41
2016-08-03,20,45
2016-08-04,20,65
2016-08-05,20,59
2016-08-06,20,61
2016-08-07,20,75
2016-08-08,20,50
2016-08-09,20,39
2016-08-10,20,58
2016-08-11,20,59
2016-08-12,20,60
2016-08-13,20,61
2016-08-14,20,63
2016-08-15,20,34
2016-08-16,20,56
2016-08-17,20,46
2016-08-18,20,62
2016-08-19,20,62
2016-08-20,20,66
2016-08-21,20,64
2016-08-22,20,51
2016-08-23,20,44
2016-08-24,20,47
2016-08-25,20,46
2016-08-26,20,51
2016-08-27,20,77
2016-08-28,20,63
2016-08-29,20,47
2016-08-30,20,40
2016-08-31,20,55
2016-09-01,20,45
2016-09-02,20,53
2016-09-03,20,60
2016-09-04,20,65
2016-09-05,20,33
2016-09-06,20,48
2016-09-07,20,34
2016-09-08,20,48
2016-09-09,20,56
2016-09-10,20,62
2016-09-11,20,53
2016-09-12,20,57
2016-09-13,20,42
2016-09-14,20,44
2016-09-15,20,49
2016-09-16,20,51
2016-09-17,20,59
2016-09-18,20,71
2016-09-19,20,37
2016-09-20,20,55
2016-09-21,20,39
2016-09-22,20,64
2016-09-23,20,58
2016-09-24,20,48
2016-09-25,20,52
2016-09-26,20,34
2016-09-27,20,52
2016-09-28,20,46
2016-09-29,20,50
2016-09-30,20,51
2016-10-01,20,53
2016-10-02,20,48
2016-10-03,20,26
2016-10-04,20,45
2016-10-05,20,42
2016-10-06,20,38
2016-10-07,20,42
2016-10-08,20,52
2016-10-09,20,38
2016-10-10,20,33
2016-10-11,20,39
2016-10-12,20,40
2016-10-13,20,46
2016-10-14,20,42
2016-10-15,20,52
2016-10-16,20,60
2016-10-17,20,35
2016-10-18,20,38
2016-10-19,20,42
2016-10-20,20,48
2016-10-21,20,45
2016-10-22,20,52
2016-10-23,20,60
2016-10-24,20,31
2016-10-25,20,40
2016-10-26,20,45
2016-10-27,20,62
2016-10-28,20,57
2016-10-29,20,47
2016-10-30,20,54
2016-10-31,20,33
2016-11-01,20,51
2016-11-02,20,57
2016-11-03,20,30
2016-11-04,20,50
2016-11-05,20,60
2016-11-06,20,60
2016-11-07,20,36
2016-11-08,20,34
2016-11-09,20,40
2016-11-10,20,46
2016-11-11,20,52
2016-11-12,20,51
2016-11-13,20,59
2016-11-14,20,47
2016-11-15,20,41
2016-11-16,20,57
2016-11-17,20,34
2016-11-18,20,56
2016-11-19,20,40
2016-11-20,20,61
2016-11-21,20,37
2016-11-22,20,48
2016-11-23,20,47
2016-11-24,20,43
2016-11-25,20,44
2016-11-26,20,49
2016-11-27,20,67
2016-11-28,20,33
2016-11-29,20,55
2016-11-30,20,46
2016-12-01,20,34
2016-12-02,20,37
2016-12-03,20,43
2016-12-04,20,45
2016-12-05,20,28
2016-12-06,20,44
2016-12-07,20,39
2016-12-08,20,41
2016-12-09,20,43
2016-12-10,20,37
2016-12-11,20,53
2016-12-12,20,21
2016-12-13,20,29
2016-12-14,20,32
2016-12-15,20,41
2016-12-16,20,33
2016-12-17,20,39
2016-12-18,20,32
2016-12-19,20,30
2016-12-20,20,40
2016-12-21,20,37
2016-12-22,20,29
2016-12-23,20,48
2016-12-24,20,33
2016-12-25,20,45
2016-12-26,20,33
2016-12-27,20,31
2016-12-28,20,34
2016-12-29,20,37
2016-12-30,20,36
2016-12-31,20,31
2017-01-01,20,34
2017-01-02,20,26
2017-01-03,20,22
2017-01-04,20,20
2017-01-05,20,44
2017-01-06,20,31
2017-01-07,20,41
2017-01-08,20,34
2017-01-09,20,29
2017-01-10,20,32
2017-01-11,20,25
2017-01-12,20,25
2017-01-13,20,35
2017-01-14,20,42
2017-01-15,20,46
2017-01-16,20,27
2017-01-17,20,30
2017-01-18,20,34
2017-01-19,20,33
2017-01-20,20,29
2017-01-21,20,41
2017-01-22,20,36
2017-01-23,20,26
2017-01-24,20,35
2017-01-25,20,36
2017-01-26,20,39
2017-01-27,20,30
2017-01-28,20,36
2017-01-29,20,42
2017-01-30,20,24
2017-01-31,20,41
2017-02-01,20,28
2017-02-02,20,40
2017-02-03,20,38
2017-02-04,20,36
2017-02-05,20,52
2017-02-06,20,17
2017-02-07,20,47
2017-02-08,20,36
2017-02-09,20,46
2017-02-10,20,45
2017-02-11,20,28
2017-02-12,20,43
2017-02-13,20,33
2017-02-14,20,33
2017-02-15,20,44
2017-02-16,20,45
2017-02-17,20,41
2017-02-18,20,44
2017-02-19,20,41
2017-02-20,20,27
2017-02-21,20,33
2017-02-22,20,37
2017-02-23,20,40
2017-02-24,20,39
2017-02-25,20,46
2017-02-26,20,44
2017-02-27,20,24
2017-02-28,20,34
2017-03-01,20,34
2017-03-02,20,49
2017-03-03,20,43
2017-03-04,20,53
2017-03-05,20,50
2017-03-06,20,44
2017-03-07,20,50
2017-03-08,20,37
2017-03-09,20,42
2017-03-10,20,41
2017-03-11,20,63
2017-03-12,20,53
2017-03-13,20,33
2017-03-14,20,41
2017-03-15,20,46
2017-03-16,20,36
2017-03-17,20,41
2017-03-18,20,41
2017-03-19,20,55
2017-03-20,20,38
2017-03-21,20,50
2017-03-22,20,41
2017-03-23,20,43
2017-03-24,20,59
2017-03-25,20,58
2017-03-26,20,73
2017-03-27,20,34
2017-03-28,20,39
2017-03-29,20,39
2017-03-30,20,47
2017-03-31,20,47
2017-04-01,20,60
2017-04-02,20,56
2017-04-03,20,54
2017-04-04,20,42
2017-04-05,20,45
2017-04-06,20,53
2017-04-07,20,63
2017-04-08,20,60
2017-04-09,20,55
2017-04-10,20,45
2017-04-11,20,43
2017-04-12,20,49
2017-04-13,20,58
2017-04-14,20,47
2017-04-15,20,67
2017-04-16,20,42
2017-04-17,20,38
2017-04-18,20,50
2017-04-19,20,46
2017-04-20,20,45
2017-04-21,20,56
2017-04-22,20,58
2017-04-23,20,54
2017-04-24,20,36
2017-04-25,20,41
2017-04-26,20,50
2017-04-27,20,55
2017-04-28,20,56
2017-04-29,20,58
2017-04-30,20,61
2017-05-01,20,43
2017-05-02,20,37
2017-05-03,20,47
2017-05-04,20,48
2017-05-05,20,56
2017-05-06,20,59
2017-05-07,20,74
2017-05-08,20,43
2017-05-09,20,55
2017-05-10,20,49
2017-05-11,20,60
2017-05-12,20,56
2017-05-13,20,57
2017-05-14,20,70
2017-05-15,20,46
2017-05-16,20,47
2017-05-17,20,53
2017-05-18,20,51
2017-05-19,20,53
2017-05-20,20,70
2017-05-21,20,65
2017-05-22,20,44
2017-05-23,20,54
2017-05-24,20,51
2017-05-25,20,52
2017-05-26,20,56
2017-05-27,20,58
2017-05-28,20,76
2017-05-29,20,35
2017-05-30,20,48
2017-05-31,20,46
2017-06-01,20,54
2017-06-02,20,58
2017-06-03,20,52
2017-06-04,20,75
2017-06-05,20,48
2017-06-06,20,54
2017-06-07,20,54
2017-06-08,20,48
2017-06-09,20,76
2017-06-10,20,67
2017-06-11,20,73
2017-06-12,20,58
2017-06-13,20,70
2017-06-14,20,52
2017-06-15,20,56
2017-06-16,20,59
2017-06-17,20,65
2017-06-18,20,80
2017-06-19,20,58
2017-06-20,20,48
2017-06-21,20,66
2017-06-22,20,75
2017-06-23,20,70
2017-06-24,20,69
2017-06-25,20,67
2017-06-26,20,45
2017-06-27,20,65
2017-06-28,20,50
2017-06-29,20,62
2017-06-30,20,54
2017-07-01,20,87
2017-07-02,20,74
2017-07-03,20,42
2017-07-04,20,71
2017-07-05,20,45
2017-07-06,20,55
2017-07-07,20,78
2017-07-08,20,55
2017-07-09,20,67
2017-07-10,20,41
2017-07-11,20,74
2017-07-12,20,49
2017-07-13,20,65
2017-07-14,20,56
2017-07-15,20,60
2017-07-16,20,66
2017-07-17,20,52
2017-07-18,20,64
2017-07-19,20,45
2017-07-20,20,56
2017-07-21,20,67
2017-07-22,20,66
2017-07-23,20,54
2017-07-24,20,49
2017-07-25,20,54
2017-07-26,20,60
2017-07-27,20,66
2017-07-28,20,54
2017-07-29,20,64
2017-07-30,20,72
2017-07-31,20,55
2017-08-01,20,47
2017-08-02,20,42
2017-08-03,20,54
2017-08-04,20,46
2017-08-05,20,53
2017-08-06,20,67
2017-08-07,20,39
2017-08-08,20,50
2017-08-09,20,47
2017-08-10,20,43
2017-08-11,20,52
2017-08-12,20,61
2017-08-13,20,60
2017-08-14,20,37
2017-08-15,20,58
2017-08-16,20,35
2017-08-17,20,51
2017-08-18,20,53
2017-08-19,20,50
